id,own_race,nma_treat,rating_qualified,rating_trust,rating_appliestome,income,risk_pre,messenger_race,messenger_role,video_length
11329,white,0.0,4,4,4,7,3,black,doc,short
17578,white,0.0,5,5,5,10,0,black,doc,short
11369,black,1.0,5,1,1,2,0,white,doc,long
9284,white,1.0,1,1,1,6,5,black,doc,short
17604,black,1.0,6,5,6,1,0,white,doc,short
15444,white,0.0,6,5,4,4,0,white,doc,short
10202,white,1.0,1,4,4,3,1,black,doc,short
11019,white,1.0,5,5,5,7,0,black,doc,short
12057,black,1.0,5,5,5,2,5,white,doc,short
18313,white,0.0,5,5,5,4,0,white,doc,short
17958,white,0.0,5,5,5,8,2,black,doc,short
12857,black,1.0,1,1,1,3,10,white,doc,long
8401,white,0.0,5,5,5,1,3,white,doc,short
12079,black,1.0,7,6,1,1,10,white,doc,long
13188,white,0.0,1,1,1,1,0,black,doc,short
8887,white,1.0,5,5,4,8,3,black,doc,short
9535,white,1.0,4,4,5,6,0,black,doc,short
19398,black,0.0,6,5,4,6,0,black,doc,short
8805,black,1.0,6,5,6,4,0,white,doc,long
15421,white,0.0,1,1,4,2,1,white,doc,short
18045,black,0.0,6,1,1,6,0,black,doc,short
16064,black,0.0,1,1,1,1,0,black,lay,short
19449,black,0.0,5,5,5,2,3,white,doc,short
14901,black,0.0,7,7,5,3,6,white,doc,short
12416,black,1.0,4,4,5,3,5,white,doc,long
18750,black,0.0,6,6,6,2,0,white,doc,long
14123,black,1.0,7,6,5,8,2,white,doc,long
12453,black,1.0,7,7,6,5,0,white,doc,short
18122,black,1.0,4,4,6,4,5,white,doc,short
19364,white,0.0,5,5,6,8,2,white,doc,short
9927,black,0.0,7,7,7,5,0,black,doc,short
9048,white,1.0,5,4,6,7,5,black,doc,short
11056,white,1.0,5,5,7,7,2,black,doc,short
8827,black,1.0,5,4,4,11,0,black,lay,short
19132,white,0.0,5,5,6,4,3,black,doc,short
11444,white,0.0,5,6,6,4,7,black,doc,short
10416,black,1.0,5,4,7,1,0,black,lay,short
11291,white,0.0,7,7,6,8,2,black,doc,short
9430,white,1.0,6,6,6,9,8,black,doc,short
11452,black,1.0,5,5,5,2,0,white,doc,long
17692,black,1.0,5,5,6,7,0,black,lay,short
8852,white,1.0,6,5,4,8,3,black,doc,short
12925,black,0.0,1,1,5,6,3,black,lay,short
11107,white,1.0,4,4,5,6,4,white,doc,short
14132,black,1.0,5,5,6,4,1,black,lay,short
8809,white,0.0,7,7,7,3,0,black,doc,short
17782,white,0.0,5,5,5,1,3,black,doc,short
9176,white,0.0,1,6,6,6,3,white,doc,short
14205,black,0.0,5,5,6,3,5,black,doc,short
10306,white,1.0,6,4,4,1,4,white,doc,short
10992,white,0.0,5,5,4,3,1,black,doc,short
8454,white,0.0,6,6,6,2,5,white,doc,short
11532,black,0.0,6,5,6,4,6,white,doc,long
9536,white,1.0,1,1,5,2,6,white,doc,short
11170,black,1.0,1,1,1,1,0,black,doc,short
15039,white,1.0,5,5,1,2,0,white,doc,short
20431,white,1.0,6,5,5,9,2,white,doc,short
20251,black,1.0,7,5,5,1,0,black,doc,short
15690,black,0.0,6,6,6,6,0,black,doc,short
19511,black,1.0,5,5,5,1,5,black,lay,short
14051,black,1.0,5,5,5,1,0,black,lay,short
8886,white,0.0,5,5,6,10,7,white,doc,short
20354,white,0.0,5,5,6,6,1,black,doc,short
9990,black,0.0,5,5,5,7,1,black,lay,short
12653,black,0.0,1,1,1,1,0,black,lay,short
18183,black,0.0,5,5,1,11,5,white,doc,short
13817,black,1.0,7,7,7,11,0,black,doc,short
18781,black,1.0,5,5,4,7,0,white,doc,long
18438,white,1.0,5,6,1,9,0,white,doc,short
13202,black,0.0,5,1,7,3,3,white,doc,short
8074,black,1.0,6,6,4,7,0,black,doc,short
20319,white,1.0,5,1,5,11,3,black,doc,short
8857,black,1.0,5,5,7,7,0,white,doc,short
18966,black,0.0,6,4,4,2,0,white,doc,long
9574,white,0.0,5,5,5,4,0,white,doc,short
10884,white,1.0,6,6,6,8,3,black,doc,short
17982,black,1.0,5,5,1,2,6,black,lay,short
8356,white,0.0,5,5,6,4,5,white,doc,short
11026,white,0.0,6,6,7,4,10,white,doc,short
13212,white,0.0,5,6,6,2,5,white,doc,short
10241,white,0.0,6,6,6,7,4,black,doc,short
19200,white,0.0,6,5,6,5,4,black,doc,short
18827,black,1.0,6,5,5,1,0,white,doc,short
20079,black,1.0,6,6,5,4,0,white,doc,long
15945,black,0.0,7,7,7,11,0,white,doc,short
8969,white,1.0,6,6,6,5,7,black,doc,short
8541,white,0.0,6,7,6,6,1,black,doc,short
14762,black,0.0,5,7,5,2,6,white,doc,short
13790,black,0.0,5,6,6,2,0,black,doc,short
20047,black,0.0,7,5,6,3,0,black,doc,short
20374,black,0.0,6,6,6,2,4,black,lay,short
19687,black,1.0,7,7,7,1,2,black,doc,short
8686,white,0.0,7,7,7,3,5,black,doc,short
18994,black,1.0,4,6,6,3,0,black,lay,short
8685,white,1.0,6,4,5,5,4,black,doc,short
14078,black,0.0,6,6,6,2,0,black,doc,short
18022,black,0.0,5,5,5,3,4,black,doc,short
15549,white,1.0,5,5,5,8,2,black,doc,short
14052,black,0.0,6,5,6,3,3,white,doc,long
10038,black,0.0,6,6,6,4,2,white,doc,long
11492,white,1.0,6,5,6,4,0,white,doc,short
12784,black,1.0,5,5,5,4,0,white,doc,short
12411,black,1.0,5,5,7,1,10,black,lay,short
15751,black,0.0,6,4,6,1,3,black,lay,short
8374,white,0.0,5,5,6,9,5,black,doc,short
19427,black,0.0,6,6,6,2,0,black,doc,short
8187,white,1.0,5,5,5,1,0,black,doc,short
12211,black,1.0,7,7,7,1,1,white,doc,long
13633,black,0.0,7,6,6,4,3,white,doc,short
11927,black,0.0,5,5,6,1,0,black,lay,short
8934,white,0.0,5,5,5,7,2,white,doc,short
13640,black,0.0,7,7,7,3,1,white,doc,long
15440,black,0.0,6,6,5,5,0,black,lay,short
12585,black,1.0,6,6,7,1,0,black,lay,short
19131,white,1.0,7,7,7,7,5,white,doc,short
8826,black,0.0,5,6,7,8,3,black,lay,short
19732,black,0.0,7,7,7,2,0,white,doc,long
9860,black,0.0,4,5,5,3,2,black,lay,short
17995,black,1.0,6,6,5,8,0,white,doc,short
10799,white,1.0,7,6,5,6,0,black,doc,short
9507,white,0.0,7,7,7,6,7,black,doc,short
16210,black,0.0,7,7,5,3,4,white,doc,long
9866,black,0.0,5,5,5,1,0,white,doc,short
20061,black,1.0,4,5,5,6,3,white,doc,short
18465,black,0.0,6,6,5,1,5,white,doc,short
18678,black,1.0,6,6,4,1,1,black,lay,short
15786,black,0.0,5,5,5,5,0,black,doc,short
20179,black,0.0,7,7,7,4,1,white,doc,long
12287,black,1.0,6,6,6,3,4,white,doc,long
16974,black,0.0,5,5,6,3,3,white,doc,long
16243,white,1.0,5,5,6,11,0,black,doc,short
20467,black,0.0,5,5,5,3,0,white,doc,short
15681,black,1.0,6,6,6,2,0,white,doc,long
11008,white,0.0,6,6,7,5,9,white,doc,short
12159,black,0.0,1,1,6,4,0,white,doc,short
13072,black,0.0,6,6,4,1,5,black,lay,short
16128,black,1.0,6,5,7,8,2,white,doc,short
19283,white,0.0,5,7,7,2,0,black,doc,short
13101,black,1.0,7,7,7,1,0,black,lay,short
10665,white,0.0,5,5,6,5,5,black,doc,short
9416,white,0.0,5,5,6,4,5,white,doc,short
20386,black,0.0,5,6,6,3,0,black,doc,short
15739,black,0.0,5,5,6,4,8,white,doc,long
11103,black,0.0,7,7,7,4,0,white,doc,short
20292,white,0.0,5,7,7,2,5,white,doc,short
8510,white,0.0,6,5,6,2,0,white,doc,short
9075,black,0.0,5,5,7,7,6,black,doc,short
12877,black,1.0,7,7,7,2,3,white,doc,short
10900,white,1.0,7,7,7,3,2,black,doc,short
13014,black,1.0,7,7,7,4,1,black,doc,short
9422,black,0.0,5,6,6,3,2,black,doc,short
12954,black,1.0,5,4,6,7,2,black,doc,short
10238,white,1.0,5,4,5,2,2,black,doc,short
15442,white,1.0,5,5,5,2,0,black,doc,short
11790,black,1.0,5,4,5,6,1,white,doc,long
12568,black,1.0,7,5,5,3,0,white,doc,long
11857,black,0.0,5,1,7,7,0,black,doc,short
9017,white,1.0,6,5,5,3,4,black,doc,short
11776,black,0.0,5,6,6,3,2,white,doc,long
10705,white,0.0,1,1,1,5,3,black,doc,short
14685,black,0.0,4,4,5,8,3,black,lay,short
8818,white,1.0,5,5,4,6,3,white,doc,short
17880,white,1.0,4,1,4,8,0,black,doc,short
13890,black,1.0,5,5,6,2,3,white,doc,short
15570,white,1.0,5,5,6,3,3,black,doc,short
17364,white,1.0,5,5,5,2,0,white,doc,short
10950,white,1.0,6,5,5,3,3,white,doc,short
18570,black,1.0,6,1,6,4,0,white,doc,long
8829,white,1.0,4,4,6,6,2,white,doc,short
9320,black,0.0,5,5,5,3,0,white,doc,long
8420,white,1.0,5,5,5,8,5,black,doc,short
11410,white,1.0,5,5,6,3,1,white,doc,short
9058,white,1.0,5,5,5,7,0,white,doc,short
8581,white,1.0,6,5,1,2,0,black,doc,short
13399,white,1.0,5,5,6,3,4,black,doc,short
14666,black,1.0,5,1,6,6,0,black,doc,short
8185,white,0.0,4,4,5,5,1,white,doc,short
10160,white,0.0,5,4,5,8,5,black,doc,short
12892,black,1.0,7,7,7,1,1,white,doc,long
8668,black,1.0,6,6,6,6,5,black,doc,short
8328,white,0.0,7,7,4,4,5,black,doc,short
9604,white,1.0,5,5,5,2,5,white,doc,short
9579,white,1.0,5,5,5,3,1,white,doc,short
12456,black,0.0,4,4,4,1,0,black,doc,short
19791,black,0.0,5,5,5,11,0,black,doc,short
13416,white,1.0,7,7,7,8,2,white,doc,short
9123,black,1.0,6,6,6,5,2,white,doc,short
12694,black,1.0,5,5,6,3,5,black,lay,short
15090,black,0.0,7,7,7,4,5,white,doc,long
8607,white,1.0,5,6,7,6,5,white,doc,short
20126,black,0.0,5,6,4,11,0,white,doc,short
17380,white,1.0,6,6,6,3,2,black,doc,short
9584,white,0.0,6,6,6,4,3,black,doc,short
8241,white,1.0,5,4,6,3,5,white,doc,short
16398,white,0.0,5,5,7,12,5,black,doc,short
9477,white,1.0,6,6,6,12,7,black,doc,short
8565,white,1.0,5,4,4,5,4,white,doc,short
17655,black,0.0,5,6,7,5,0,black,doc,short
17180,black,0.0,5,5,6,5,1,black,lay,short
8586,white,1.0,1,1,1,7,0,black,doc,short
12427,black,1.0,5,4,6,7,3,black,doc,short
11199,black,0.0,6,6,6,1,0,white,doc,long
10757,white,0.0,6,6,7,3,7,white,doc,short
17069,black,1.0,7,7,6,2,4,white,doc,long
13284,white,1.0,5,5,6,8,3,white,doc,short
8737,white,1.0,7,7,7,8,2,white,doc,short
13373,black,0.0,5,5,5,5,0,black,doc,short
8816,white,0.0,5,6,7,8,5,white,doc,short
18376,black,0.0,7,5,7,11,0,white,doc,long
19689,black,0.0,6,6,6,10,0,white,doc,short
14724,black,0.0,6,7,7,6,0,black,doc,short
10790,white,0.0,5,1,6,3,5,white,doc,short
15696,black,0.0,4,6,6,4,5,black,lay,short
20581,white,1.0,6,6,6,3,4,black,doc,short
8375,white,1.0,5,5,6,7,2,black,doc,short
15228,black,0.0,1,1,6,7,5,black,lay,short
11579,black,0.0,6,6,7,6,9,white,doc,short
10628,white,0.0,7,7,7,9,10,white,doc,short
18189,white,1.0,7,7,6,5,5,black,doc,short
11440,black,0.0,6,4,4,8,0,white,doc,short
8216,white,1.0,5,6,6,3,8,black,doc,short
11522,white,0.0,7,6,5,5,7,white,doc,short
8197,white,0.0,5,5,7,2,1,white,doc,short
8997,white,1.0,7,1,1,2,7,white,doc,short
12995,black,0.0,7,7,5,2,0,black,doc,short
17912,white,1.0,5,5,5,11,5,black,doc,short
9344,white,0.0,1,4,1,2,0,black,doc,short
18909,black,1.0,5,5,5,1,0,white,doc,long
19650,black,1.0,6,4,1,5,2,black,doc,short
18081,black,1.0,5,6,6,3,0,black,doc,short
11290,white,1.0,5,5,6,8,3,white,doc,short
13403,white,0.0,5,4,6,10,3,white,doc,short
17303,white,0.0,1,4,1,6,0,white,doc,short
11783,black,1.0,7,7,7,4,5,black,doc,short
13793,black,0.0,7,5,4,2,0,black,lay,short
8465,white,0.0,6,4,1,1,0,black,doc,short
8398,white,1.0,5,5,5,5,1,white,doc,short
10683,white,1.0,5,4,4,4,0,white,doc,short
8405,white,1.0,5,7,4,4,0,white,doc,short
13435,white,1.0,5,5,5,8,3,black,doc,short
17756,black,0.0,7,7,7,3,0,white,doc,long
19017,black,1.0,6,6,5,5,0,white,doc,short
9600,white,0.0,5,5,6,2,1,black,doc,short
19428,black,1.0,4,4,4,1,0,black,lay,short
8500,white,0.0,5,5,1,6,1,white,doc,short
13988,black,0.0,1,1,5,7,1,black,lay,short
13842,black,1.0,6,6,6,4,5,white,doc,short
8237,white,0.0,1,1,4,5,3,black,doc,short
8483,white,0.0,5,5,5,5,3,black,doc,short
10836,white,0.0,1,4,4,7,2,white,doc,short
18650,black,1.0,5,5,5,2,10,white,doc,long
16042,black,1.0,7,6,4,3,0,black,doc,short
9042,black,1.0,6,6,5,4,5,black,doc,short
14771,black,1.0,1,1,6,7,6,black,lay,short
18548,black,0.0,5,6,5,1,1,black,doc,short
15092,black,0.0,6,6,6,2,5,black,lay,short
20408,white,1.0,7,6,7,4,0,white,doc,short
8588,white,0.0,5,5,5,5,0,white,doc,short
8506,black,0.0,6,6,6,1,0,white,doc,long
18604,black,0.0,6,6,6,7,4,white,doc,long
8865,white,1.0,5,5,5,6,3,white,doc,short
8653,white,0.0,7,7,7,2,7,white,doc,short
10000,black,0.0,5,5,7,3,7,black,doc,short
9404,black,0.0,6,6,6,2,0,black,doc,short
13410,white,0.0,1,5,7,7,5,black,doc,short
15892,black,1.0,4,4,4,2,2,white,doc,short
18931,black,1.0,4,6,1,6,0,black,lay,short
12340,black,0.0,7,6,6,1,0,white,doc,short
13203,white,1.0,7,7,7,4,10,black,doc,short
9886,black,1.0,7,7,7,3,5,black,doc,short
8288,white,1.0,6,5,6,2,0,white,doc,short
20066,black,0.0,6,6,6,1,3,black,doc,short
18902,black,1.0,5,5,7,2,0,black,lay,short
8542,white,1.0,6,5,6,3,3,white,doc,short
13852,black,1.0,6,6,6,5,0,white,doc,short
10801,white,1.0,5,5,5,3,5,white,doc,short
20375,white,0.0,7,7,7,2,2,white,doc,short
10784,white,1.0,6,6,6,1,2,white,doc,short
9374,white,0.0,7,7,7,2,6,white,doc,short
11723,black,0.0,4,4,5,4,0,black,lay,short
8999,black,0.0,4,5,6,3,8,black,lay,short
11504,black,0.0,7,7,7,4,4,white,doc,short
11880,black,0.0,7,7,7,3,10,white,doc,short
12687,black,0.0,5,5,6,7,0,white,doc,short
10304,white,0.0,6,6,6,3,7,black,doc,short
14495,black,1.0,6,6,6,11,0,white,doc,short
10661,white,0.0,5,5,5,5,2,black,doc,short
20257,black,1.0,5,5,4,4,0,black,lay,short
20010,black,0.0,7,7,4,4,0,white,doc,long
11086,white,0.0,5,4,5,1,2,white,doc,short
15538,white,1.0,5,5,5,5,2,black,doc,short
15713,black,1.0,1,4,5,1,0,black,lay,short
10237,white,0.0,5,5,5,8,5,white,doc,short
19786,black,1.0,5,1,5,3,0,black,lay,short
13461,black,0.0,1,1,5,3,5,black,lay,short
10069,black,0.0,6,6,6,6,2,black,lay,short
11293,white,1.0,5,5,5,2,1,black,doc,short
20121,black,1.0,6,6,5,3,2,black,doc,short
12615,black,0.0,6,6,6,3,4,white,doc,long
9622,white,1.0,6,5,5,5,0,black,doc,short
19547,black,1.0,1,1,5,1,7,black,lay,short
11680,black,1.0,7,7,7,3,10,white,doc,long
12264,black,1.0,6,6,7,1,10,black,doc,short
10294,white,1.0,6,6,6,11,2,white,doc,short
15428,white,1.0,5,4,4,6,5,black,doc,short
14091,black,0.0,7,5,5,1,0,white,doc,short
15300,black,0.0,5,5,6,4,5,black,lay,short
18938,black,0.0,6,5,6,1,2,black,doc,short
15005,black,1.0,6,5,5,5,0,white,doc,long
11372,white,1.0,5,5,7,6,5,white,doc,short
8220,white,1.0,4,1,5,11,5,black,doc,short
13332,black,0.0,1,4,7,5,1,black,doc,short
13597,black,1.0,5,4,1,5,0,black,doc,short
18783,black,1.0,7,7,7,6,0,black,lay,short
14206,black,0.0,5,4,5,2,0,white,doc,long
11654,black,0.0,6,7,4,1,3,black,doc,short
20631,white,1.0,6,6,6,3,0,white,doc,short
11009,white,0.0,5,5,6,6,4,black,doc,short
8457,white,0.0,6,1,5,1,2,black,doc,short
10590,white,0.0,6,5,5,3,0,black,doc,short
12538,black,0.0,5,5,6,1,0,black,doc,short
13381,white,1.0,5,5,7,5,0,white,doc,short
15465,black,1.0,4,1,5,1,0,black,lay,short
18188,white,0.0,5,6,7,1,4,white,doc,short
9530,white,1.0,4,1,5,6,1,white,doc,short
9560,black,0.0,1,1,1,3,0,white,doc,long
19288,white,1.0,5,5,5,1,0,white,doc,short
14827,black,1.0,1,1,1,6,0,black,doc,short
15810,black,1.0,1,5,5,1,0,black,lay,short
11963,black,0.0,5,1,5,9,5,black,doc,short
19222,white,1.0,7,5,7,2,0,black,doc,short
17397,white,0.0,5,5,5,3,0,white,doc,short
9433,black,1.0,6,5,5,5,2,white,doc,short
9454,white,0.0,5,6,7,2,5,white,doc,short
8905,white,0.0,5,4,6,4,1,black,doc,short
12992,black,1.0,5,4,5,7,0,black,doc,short
17764,white,0.0,5,5,5,5,0,white,doc,short
19223,white,0.0,6,6,6,4,0,white,doc,short
17819,black,0.0,1,1,1,6,6,black,doc,short
19251,white,1.0,4,4,6,5,2,white,doc,short
14160,black,1.0,7,7,7,5,2,black,doc,short
8901,black,0.0,6,6,6,8,0,black,lay,short
13242,white,0.0,5,7,1,3,1,black,doc,short
16004,black,0.0,7,7,5,2,1,white,doc,long
15700,black,1.0,7,7,7,1,3,white,doc,short
10426,white,0.0,6,6,6,8,2,white,doc,short
11267,white,0.0,5,5,5,6,2,black,doc,short
10961,white,1.0,6,6,5,4,3,black,doc,short
11547,black,0.0,5,5,4,6,6,black,lay,short
8779,white,1.0,4,4,4,4,0,white,doc,short
11104,white,0.0,5,6,5,11,4,black,doc,short
17975,black,1.0,5,5,6,4,2,black,lay,short
16615,white,1.0,5,5,4,2,3,black,doc,short
16098,black,1.0,5,5,6,1,2,white,doc,long
19723,black,1.0,6,6,4,2,0,black,lay,short
12222,black,1.0,6,6,6,1,5,white,doc,long
17818,white,1.0,5,5,5,1,0,black,doc,short
11697,black,0.0,5,6,5,1,0,black,doc,short
20101,black,1.0,7,6,5,6,0,white,doc,long
10246,white,1.0,6,6,6,3,0,white,doc,short
10952,white,0.0,5,5,6,2,5,black,doc,short
11971,black,0.0,4,1,4,2,8,white,doc,long
10477,white,1.0,4,4,5,3,2,white,doc,short
18643,black,1.0,1,1,1,2,0,white,doc,long
19734,black,0.0,6,6,5,3,3,white,doc,short
11715,black,0.0,7,5,6,5,0,white,doc,long
15811,black,1.0,7,5,5,1,0,white,doc,long
13575,black,1.0,6,6,6,1,7,black,lay,short
20304,black,1.0,6,6,5,6,0,black,doc,short
17300,white,0.0,7,6,6,3,0,black,doc,short
8161,black,1.0,6,6,6,2,2,black,doc,short
11423,white,1.0,6,6,6,6,0,black,doc,short
10291,white,1.0,1,4,7,2,10,black,doc,short
14712,black,1.0,7,7,7,1,0,white,doc,short
8178,white,1.0,5,6,5,7,4,black,doc,short
13271,white,0.0,6,6,6,9,3,black,doc,short
18329,black,0.0,5,5,5,8,0,black,lay,short
19083,black,0.0,6,5,6,9,7,black,doc,short
9117,white,0.0,6,6,6,4,1,white,doc,short
11109,white,1.0,6,6,5,3,4,black,doc,short
18882,black,0.0,6,5,4,4,0,white,doc,short
17794,white,0.0,6,6,6,3,1,black,doc,short
20506,black,0.0,5,5,6,6,0,white,doc,long
10798,white,0.0,5,5,5,1,0,black,doc,short
15012,black,0.0,6,6,5,2,0,white,doc,long
17645,white,0.0,5,5,5,5,10,white,doc,short
14689,black,0.0,6,6,6,2,0,white,doc,short
17265,white,1.0,5,5,6,7,2,white,doc,short
16085,black,0.0,6,6,6,6,2,white,doc,long
8378,white,1.0,1,6,5,6,0,black,doc,short
14168,black,1.0,5,5,6,3,4,white,doc,short
12893,black,1.0,5,5,5,4,1,black,lay,short
11326,white,1.0,5,6,6,4,0,white,doc,short
20716,black,0.0,6,6,6,8,3,white,doc,short
8982,white,0.0,5,6,5,3,5,black,doc,short
10430,white,1.0,5,5,6,7,5,black,doc,short
14343,black,1.0,5,5,6,2,1,white,doc,long
14018,black,1.0,5,5,5,5,0,white,doc,short
8232,white,1.0,7,7,7,2,5,black,doc,short
8238,white,1.0,6,6,6,5,2,white,doc,short
19226,white,0.0,6,5,6,2,0,black,doc,short
10936,black,0.0,7,7,7,4,0,black,lay,short
13788,black,0.0,7,7,5,7,3,white,doc,long
10355,white,0.0,6,6,6,8,5,black,doc,short
19311,white,1.0,6,5,5,4,0,black,doc,short
16634,white,0.0,5,5,5,7,0,white,doc,short
13999,black,1.0,6,6,7,8,3,white,doc,long
17749,white,1.0,5,5,5,6,5,black,doc,short
15762,black,1.0,7,6,6,2,6,black,doc,short
20351,black,0.0,5,5,1,4,2,black,doc,short
14856,black,1.0,5,5,1,2,2,black,doc,short
14634,black,1.0,5,6,6,8,2,black,lay,short
9110,black,1.0,4,4,4,4,7,black,lay,short
8430,black,0.0,5,5,1,2,0,black,lay,short
15833,black,1.0,7,7,7,10,10,white,doc,short
11197,black,0.0,5,6,5,3,0,white,doc,short
17040,white,1.0,7,7,6,4,5,white,doc,short
15863,black,0.0,7,6,5,5,10,white,doc,long
16148,black,1.0,1,5,5,8,0,black,lay,short
13901,black,0.0,6,5,6,2,0,black,doc,short
9349,white,1.0,5,4,4,8,3,white,doc,short
18624,black,1.0,6,5,5,7,5,black,doc,short
13269,white,1.0,6,6,5,3,3,black,doc,short
9053,black,1.0,6,6,6,7,5,black,doc,short
15455,black,1.0,5,5,5,3,0,black,lay,short
18901,black,0.0,5,6,6,11,5,white,doc,long
9054,white,1.0,5,4,6,2,4,black,doc,short
19140,white,1.0,7,7,1,7,0,white,doc,short
10734,white,1.0,5,5,6,4,1,black,doc,short
16968,black,0.0,7,5,4,1,0,white,doc,long
8446,black,0.0,5,5,6,6,1,white,doc,short
8309,white,0.0,1,1,1,8,0,white,doc,short
13012,white,0.0,6,6,5,12,3,white,doc,short
11243,white,1.0,6,6,6,4,2,black,doc,short
10594,white,1.0,5,5,4,3,0,white,doc,short
10917,white,1.0,5,5,6,3,5,white,doc,short
17829,white,1.0,5,5,5,6,0,white,doc,short
17428,white,1.0,6,6,6,3,3,white,doc,short
20715,black,1.0,5,5,5,3,0,black,doc,short
15437,white,1.0,7,5,1,3,0,black,doc,short
13112,black,1.0,5,5,5,1,4,white,doc,long
20434,white,1.0,6,6,6,6,3,white,doc,short
8230,white,1.0,5,4,1,1,0,white,doc,short
11583,black,1.0,4,5,4,11,1,black,lay,short
8324,white,1.0,6,6,1,2,0,black,doc,short
9452,white,1.0,4,5,5,3,3,white,doc,short
12149,black,0.0,6,6,6,1,4,white,doc,short
14608,black,0.0,6,5,7,2,7,white,doc,short
16134,black,1.0,6,6,6,11,4,black,doc,short
19575,black,0.0,7,7,5,6,7,black,doc,short
14654,black,1.0,5,5,4,3,3,black,lay,short
17082,white,0.0,6,6,4,1,5,black,doc,short
9435,white,0.0,6,6,6,4,2,black,doc,short
9409,white,1.0,7,7,7,3,0,white,doc,short
12870,black,0.0,6,6,6,5,0,black,lay,short
15441,white,0.0,6,6,6,4,4,white,doc,short
18904,black,0.0,4,6,5,7,0,black,lay,short
8198,black,0.0,7,7,7,2,8,white,doc,short
12798,black,0.0,5,6,5,2,4,black,lay,short
8364,white,0.0,5,7,7,4,6,white,doc,short
8391,white,0.0,7,7,7,3,1,white,doc,short
14739,black,0.0,5,5,7,5,0,black,lay,short
8402,black,1.0,5,7,6,3,7,black,lay,short
16485,white,0.0,5,5,6,2,2,black,doc,short
8949,white,0.0,6,6,5,3,2,white,doc,short
11278,white,0.0,6,7,7,3,7,white,doc,short
8387,white,1.0,6,6,6,8,6,white,doc,short
15269,black,1.0,5,5,5,3,0,white,doc,long
12764,black,1.0,6,7,5,4,1,black,doc,short
9578,white,1.0,5,5,5,3,0,black,doc,short
20464,white,1.0,6,6,6,2,0,white,doc,short
20553,white,1.0,5,5,5,2,0,white,doc,short
10657,white,1.0,7,7,7,2,8,white,doc,short
11137,black,1.0,6,6,6,8,8,white,doc,long
12420,black,0.0,5,4,4,3,1,white,doc,long
20110,black,0.0,1,1,1,3,0,white,doc,short
19180,white,0.0,7,6,6,1,2,black,doc,short
20312,black,0.0,5,5,6,6,1,white,doc,short
13322,black,1.0,4,4,4,7,0,white,doc,long
15259,black,0.0,5,5,5,5,4,black,lay,short
8350,white,0.0,5,5,4,5,1,white,doc,short
18927,black,0.0,6,6,6,5,7,black,doc,short
18864,black,0.0,7,5,6,4,0,white,doc,long
15109,white,1.0,5,5,6,3,2,white,doc,short
8491,white,1.0,5,5,7,7,1,white,doc,short
8772,black,1.0,1,7,7,1,10,black,lay,short
8369,white,0.0,6,6,5,3,5,black,doc,short
17416,white,1.0,7,7,4,3,5,black,doc,short
18171,white,1.0,5,6,6,1,4,black,doc,short
19589,black,1.0,5,5,6,1,5,black,doc,short
13814,black,1.0,6,7,7,1,0,black,doc,short
10270,white,1.0,1,1,1,3,2,black,doc,short
20635,black,0.0,1,5,5,11,0,white,doc,long
14879,black,0.0,1,1,5,1,0,black,lay,short
12335,black,1.0,6,5,5,2,0,black,doc,short
8173,white,0.0,5,5,6,6,5,white,doc,short
14478,black,0.0,6,6,5,4,5,white,doc,short
9566,white,1.0,6,6,7,5,6,black,doc,short
8480,white,0.0,6,6,6,8,3,white,doc,short
15271,black,0.0,6,5,6,4,4,black,lay,short
11754,black,0.0,6,6,4,1,6,black,lay,short
18855,black,1.0,6,5,6,1,6,black,doc,short
8636,white,0.0,6,6,7,11,3,black,doc,short
20459,white,1.0,6,6,6,4,2,white,doc,short
9163,black,1.0,5,6,5,1,1,white,doc,short
10198,white,0.0,5,5,5,3,1,black,doc,short
13772,black,1.0,4,5,5,5,0,white,doc,short
9173,black,1.0,6,5,5,2,0,white,doc,short
9207,white,1.0,5,5,5,2,5,black,doc,short
10545,white,1.0,5,6,5,3,0,white,doc,short
16335,black,0.0,1,6,5,1,8,white,doc,short
18728,black,1.0,5,5,4,6,2,black,doc,short
11413,black,0.0,5,5,5,8,2,white,doc,long
19451,black,1.0,1,1,1,1,0,black,lay,short
8913,white,1.0,6,6,6,12,2,black,doc,short
16216,white,0.0,5,1,5,3,1,black,doc,short
10681,black,0.0,7,7,7,3,10,black,doc,short
14698,black,1.0,1,1,1,2,0,black,doc,short
20123,black,1.0,5,6,5,1,0,black,doc,short
8684,black,1.0,6,6,7,3,5,white,doc,short
9308,black,0.0,5,5,5,1,6,black,lay,short
19733,black,1.0,5,6,5,2,5,black,doc,short
18717,black,1.0,6,7,6,1,0,black,lay,short
16339,white,0.0,6,6,6,5,4,white,doc,short
18799,black,0.0,6,6,5,4,0,black,doc,short
16922,black,1.0,7,7,7,6,3,white,doc,short
8244,white,0.0,5,5,5,2,5,black,doc,short
8478,white,1.0,6,6,5,8,1,black,doc,short
9061,black,1.0,6,6,6,6,9,white,doc,long
17159,black,0.0,4,5,6,2,3,white,doc,short
19501,black,1.0,4,4,4,5,2,black,doc,short
8804,black,0.0,7,7,7,3,10,black,lay,short
11956,black,1.0,6,6,7,3,5,black,doc,short
10275,white,1.0,6,6,5,5,1,black,doc,short
13412,white,0.0,6,6,6,8,2,white,doc,short
17229,black,1.0,5,5,6,5,5,black,lay,short
